Location,Anaplasmosis,Babesiosis,Lyme,Population
Abbot,0,0,<6,"3,515"
Acton,16,1,13,"12,831"
Addison,0,0,11,"6,224"
Albion,4,2,32,"10,379"
Alexander,0,0,<6,"2,380"
Alfred,12,1,22,"15,519"
Allagash,0,0,0,"1,069"
Alna,13,<6,17,"3,614"
Alton,0,0,<6,"4,485"
Amherst,0,0,0,"1,392"
Amity,0,0,0,"1,102"
Andover,0,0,0,"4,098"
Anson,2,0,11,"12,129"
Appleton,20,<6,37,"6,838"
Argyle Twp,0,0,0,"1,383"
Arrowsic,15,0,10,"2,195"
Arundel,1,1,15,"20,995"
Ashland,0,0,0,"6,123"
Athens,<6,<6,8,"5,014"
Atkinson,0,0,0,"1,600"
Auburn,44,4,68,"114,438"
Augusta,31,7,123,"92,328"
Aurora,0,0,0,583
Avon,0,0,0,"2,254"
Baileyville,0,0,0,"7,187"
Baldwin,<6,<6,18,"7,990"
Bancroft Twp,0,0,0,318
Bangor,6,1,68,"160,360"
Bar Harbor,23,6,95,"26,596"
Baring Plt,0,0,<6,"1,197"
Bath,16,5,34,"41,775"
Beals,0,0,<6,"2,492"
Beaver Cove,0,0,0,605
Beddington,NR,NR,NR,235
Belfast,30,4,55,"32,908"
Belgrade,3,2,41,"16,086"
Belmont,7,0,7,"4,761"
Benton,3,0,25,"13,748"
Berwick,15,1,26,"38,744"
Bethel,0,0,12,"13,373"
Biddeford,9,3,47,"108,967"
Bingham,0,0,<6,"4,314"
Blaine,0,0,0,"3,471"
Blanchard Twp,0,0,0,474
Blue Hill,12,0,60,"13,190"
Boothbay,6,1,20,"15,591"
Boothbay Harbor,0,0,15,"10,461"
Bowdoin,13,1,34,"15,961"
Bowdoinham,32,5,51,"15,040"
Bowerbank,0,0,0,564
Bradford,0,<6,<6,"6,469"
Bradley,<6,0,<6,"7,383"
Bremen,10,<6,17,"3,988"
Brewer,4,1,34,"45,277"
Bridgewater,0,0,0,"2,877"
Bridgton,15,0,28,"26,506"
Brighton Plt,0,0,0,333
Bristol,47,6,48,"13,609"
Brooklin,<6,0,23,"4,146"
Brooks,<6,0,22,"5,626"
Brooksville,<6,0,20,"4,609"
Brownfield,<6,0,6,"8,343"
Brownville,0,0,<6,"5,801"
Brunswick,48,8,102,"104,208"
Buckfield,4,1,10,"10,205"
Bucksport,12,5,53,"24,694"
Burlington,0,0,0,"1,904"
Burnham,<6,0,13,"5,976"
Buxton,13,3,55,"41,517"
Byron,0,0,0,741
Calais,0,0,6,"14,703"
Cambridge,0,0,<6,"2,172"
Camden,25,6,64,"23,332"
Canaan,5,0,18,"11,104"
Canton,<6,0,<6,"4,693"
Cape Elizabeth,2,4,53,"46,113"
Caratunk,0,0,0,308
Caribou,0,0,1,"37,981"
Carmel,1,2,17,"14,292"
Carrabassett Valley,0,<6,<6,"3,962"
Carroll Plt,0,0,0,769
Carthage,<6,0,<6,"2,755"
Cary Plt,0,0,<6,"1,035"
Casco,8,0,27,"19,597"
Castine,8,0,27,"5,962"
Castle Hill,0,0,0,"1,990"
Caswell,0,0,0,"1,440"
Central Aroostook,0,0,0,572
Central Somerset,0,0,0,"1,644"
Chapman,0,0,<6,"2,301"
Charleston,0,0,<6,"7,547"
Charlotte,0,0,0,"1,587"
Chebeague Island,0,0,6-10,"1,820"
Chelsea,2,2,30,"13,541"
Cherryfield,0,0,7,"5,884"
Chester,0,0,<6,"2,706"
Chesterville,<6,0,<6,"6,682"
China,12,2,39,"21,964"
Clifton,0,0,<6,"4,622"
Clinton,4,0,28,"17,378"
Codyville Plt,NR,NR,NR,119
Columbia,0,0,<6,"2,379"
Columbia Falls,<6,0,<6,"2,736"
Connor Twp,0,0,0,"2,217"
Cooper,0,0,0,692
Coplin Plt,0,0,0,811
Corinna,0,0,5,"10,805"
Corinth,0,0,4,"14,361"
Cornish,12,<6,11-15,"7,129"
Cornville,0,0,7,"6,553"
Cranberry Isles,0,0,0,701
Crawford,0,0,0,493
Criehaven Twp,NR,NR,NR,5
Crystal,0,0,<6,"1,268"
Cumberland,13,6,61,"39,778"
Cushing,16,<6,21,"7,767"
Cutler,0,0,<6,"2,501"
Cyr Plt,0,0,0,499
Dallas Plt,0,0,0,"1,517"
Damariscotta,34,3,40,"10,623"
Danforth,0,0,0,"2,778"
Dayton,3,1,18,"10,308"
Deblois,0,0,0,278
Dedham,<6,0,6,"8,651"
Deer Isle,<6,<6,86,"9,553"
Denmark,<6,<6,6,"5,832"
Dennistown Plt,NR,NR,NR,183
Dennysville,0,0,0,"1,609"
Detroit,0,0,6,"4,139"
Dexter,1,0,14,"18,725"
Dixfield,1,0,4,"12,349"
Dixmont,<6,0,11,"5,820"
Dover-Foxcroft,0,0,4,"19,968"
Dresden,6,<6,19,"8,449"
Drew Plt,NR,NR,NR,217
Durham,17,5,39,"19,933"
Dyer Brook,0,0,0,"1,046"
Eagle Lake,0,0,0,"3,844"
East Central Franklin,0,0,0,"3,989"
East Central Penobscot,0,0,0,"1,735"
East Central Washington,0,0,0,"3,597"
East Hancock,0,0,0,490
East Machias,<6,<6,12,"6,638"
East Millinocket,0,0,<6,"8,180"
Eastbrook,0,0,0,"2,169"
Easton,0,0,0,"6,269"
Eastport,0,0,<6,"6,147"
Eddington,1,0,20,"10,989"
Edgecomb,<6,0,13,"6,343"
Edinburg,0,0,0,623
Eliot,8,12,52,"32,696"
Ellsworth,3,1,75,"39,636"
Embden,0,0,7,"4,526"
Enfield,0,0,<6,"7,775"
Etna,0,0,6,"6,281"
Eustis,0,0,<6,"3,069"
Exeter,0,0,<6,"5,392"
Fairfield,6,0,31,"32,723"
Falmouth,15,3,57,"58,725"
Farmingdale,4,1,25,"14,627"
Farmington,4,0,27,"37,590"
Fayette,<6,<6,15,"5,657"
Fletchers Landing Twp,0,0,0,611
Fort Fairfield,0,0,0,"16,647"
Fort Kent,0,0,1,"19,407"
Frankfort,<6,0,<6,"5,847"
Franklin,<6,0,12,"7,514"
Freedom,<6,0,9,"3,677"
Freeport,39,5,94,"41,507"
Frenchboro,0,0,0,335
Frenchville,0,0,0,"4,980"
Friendship,6,<6,18,"5,774"
Frye Island,NR,NR,NR,27
Fryeburg,6,0,8,"17,301"
Gardiner,19,4,58,"28,683"
Garfield Plt,0,0,0,381
Garland,0,0,<6,"5,376"
Georgetown,13,<6,24,"5,226"
Gilead,0,0,0,"1,065"
Glenburn,2,0,13,"23,101"
Glenwood Plt,NR,NR,NR,15
Gorham,24,8,114,"87,421"
Gouldsboro,<6,0,10,"8,687"
Grand Isle,0,0,0,"2,162"
Grand Lake Stream Plt,0,0,0,499
Gray,17,7,68,"41,090"
Great Pond,0,0,0,316
Greenbush,0,0,<6,"7,599"
Greene,13,NR,27,"22,017"
Greenville,0,0,<6,"7,713"
Greenwood,<6,0,<6,"4,212"
Guilford,0,0,<6,"7,281"
Hallowell,7,0,18,"11,658"
Hamlin,0,0,0,"1,000"
Hammond,0,0,0,564
Hampden,1,3,43,"36,823"
Hancock,2,0,28,"12,160"
Hanover,0,0,<6,"1,209"
Harmony,0,<6,<6,"4,430"
Harpswell,12,0,40,"23,817"
Harrington,<6,0,<6,"4,900"
Harrison,4,1,20,"14,019"
Hartford,<6,0,6,"6,026"
Hartland,<6,0,11,"8,571"
Haynesville,0,0,0,541
Hebron,<6,<6,11,"7,262"
Hermon,3,0,27,"29,066"
Hersey,0,0,0,407
Hibberts Gore,NR,NR,NR,5
Highland Plt,0,0,0,349
Hiram,<6,<6,20,"8,254"
Hodgdon,0,0,<6,"6,425"
Holden,5,0,23,"15,217"
Hollis,9,1,39,"22,981"
Hope,18,6,26,"8,133"
Houlton,0,0,2,"27,447"
Howland,0,0,<6,"5,880"
Hudson,0,0,6,"7,728"
Indian Island,0,0,0,"3,062"
Indian Twp Res,0,0,0,"3,640"
Industry,0,0,<6,"4,601"
Island Falls,<6,0,0,"3,972"
Isle au Haut,0,0,<6,367
Islesboro,<6,0,118,"2,760"
Jackman,0,0,<6,"4,207"
Jackson,6,0,<6,"2,855"
Jay,0,0,21,"23,470"
Jefferson,30,0,37,"12,347"
Jonesboro,0,0,0,"2,644"
Jonesport,0,0,<6,"6,770"
Kenduskeag,0,0,<6,"6,782"
Kennebunk,8,8,53,"64,168"
Kennebunkport,2,3,20,"17,395"
Kingfield,0,0,7,"4,946"
Kingman Twp,0,0,0,830
Kingsbury Plt,NR,NR,NR,136
Kittery,20,17,69,"48,357"
Knox,<6,0,11,"4,202"
Lagrange,0,0,0,"3,520"
Lake View Plt,0,0,0,436
Lakeville,0,0,0,494
Lamoine,8,<6,30,"8,217"
Lebanon,13,0,35,"31,901"
Lee,0,0,0,"4,519"
Leeds,8,1,14,"11,677"
Levant,2,0,9,"14,759"
Lewiston,25,4,59,"180,527"
Liberty,<6,<6,13,"4,668"
Limerick,9,0,22,"15,272"
Limestone,0,0,0,"11,058"
Limington,8,2,47,"19,657"
Lincoln,0,0,12,"24,694"
Lincoln Plt,NR,NR,NR,224
Lincolnville,21,2,36,"11,278"
Linneus,0,0,0,"4,709"
Lisbon,12,4,40,"45,335"
Litchfield,15,0,40,"18,605"
Littleton,0,0,0,"5,188"
Livermore,NR,0,12,"10,515"
Livermore Falls,5,0,13,"15,805"
Long Island,<6,<6,7,"1,202"
Louds Island,NR,NR,NR,0
Lovell,<6,0,6,"5,620"
Lowell,0,0,0,"1,788"
Lubec,0,0,<6,"6,215"
Ludlow,0,0,0,"1,930"
Lyman,12,3,21,"22,588"
Machias,2,0,22,"10,167"
Machiasport,<6,0,7,"5,446"
Macwahoc Plt,0,0,0,380
Madawaska,0,0,0,"18,320"
Madison,3,0,27,"23,302"
Magalloway Plt,NR,NR,NR,232
Manchester,5,0,26,"12,816"
Mapleton,0,0,0,"9,484"
Mariaville,0,0,0,"2,696"
Mars Hill,0,0,0,"6,787"
Marshall Island,NR,NR,NR,0
Marshfield,0,0,9,"2,535"
Masardis,0,0,0,"1,137"
Matinicus Isle Plt,0,0,0,371
Mattawamkeag,0,0,0,"3,346"
Maxfield,0,0,0,448
Mechanic Falls,7,1,10,"15,253"
Meddybemps,0,0,<6,722
Medford,0,0,0,"1,265"
Medway,0,0,<6,"6,494"
Mercer,0,0,7,"3,298"
Merrill,0,0,0,"1,302"
Mexico,1,0,2,"13,075"
Milbridge,0,0,16,"6,294"
Milford,0,0,2,"15,269"
Millinocket,0,0,3,"20,592"
Milo,0,0,3,"11,240"
Milton Twp,0,0,<6,738
Minot,6,1,13,"13,448"
Monhegan Island Plt,0,0,<6,371
Monmouth,8,1,22,"20,803"
Monroe,7,0,14,"4,529"
Monson,0,0,0,"3,328"
Monticello,0,0,0,"3,724"
Montville,<6,<6,9,"5,420"
Moose River,0,0,0,"1,077"
Moro Plt,NR,NR,NR,170
Morrill,<6,0,13,"4,606"
Moscow,0,0,0,"2,442"
Mount Chase,0,0,0,997
Mount Desert,9,1,52,"10,371"
Mount Vernon,<6,<6,28,"8,374"
Muscle Ridge Islands,NR,NR,NR,32
Naples,7,1,18,"20,459"
Nashville Plt,NR,NR,NR,221
New Canada,0,0,<6,"1,597"
New Gloucester,12,0,49,"29,336"
New Limerick,0,0,0,"2,362"
New Portland,0,0,<6,"3,649"
New Sharon,<6,0,7,"7,059"
New Sweden,0,0,0,"2,857"
New Vineyard,<6,0,<6,"3,823"
Newburgh,<6,<6,12,"7,793"
Newcastle,15,<6,28,"8,450"
Newfield,17,0,18,"7,957"
Newport,1,0,13,"16,079"
Newry,0,0,0,"1,696"
Nobleboro,25,<6,23,"8,392"
Norridgewock,5,0,16,"16,511"
North Berwick,19,1,32,"23,410"
North Franklin,0,0,0,309
North Haven,<6,<6,28,"1,848"
North Oxford,NR,NR,NR,114
North Penobscot,0,0,0,"2,299"
North Washington,0,0,0,"2,433"
North Yarmouth,16,1,57,"18,887"
Northeast Piscataquis,0,0,0,"1,357"
Northeast Somerset,0,0,0,"1,861"
Northfield,0,0,0,730
Northport,11,0,25,"7,795"
Northwest Aroostook,NR,NR,NR,50
Northwest Piscataquis,0,0,0,754
Northwest Somerset,0,0,0,308
Norway,9,1,44,"25,011"
Oakfield,0,0,0,"3,449"
Oakland,4,1,29,"31,620"
Ogunquit,7,<6,<6,"4,289"
Old Orchard Beach,6,0,17,"43,657"
Old Town,2,0,17,"37,955"
Orient,0,0,0,694
Orland,6,0,30,"11,078"
Orneville Twp,0,0,<6,"1,237"
Orono,5,0,32,"52,332"
Orrington,4,2,29,"18,545"
Osborn,0,0,<6,317
Otis,0,0,<6,"3,440"
Otisfield,13,<6,17,"8,978"
Owls Head,27,6,40,"7,829"
Oxbow Plt,0,0,0,322
Oxford,16,3,42,"20,557"
Palermo,<6,<6,21,"7,832"
Palmyra,0,0,11,"9,686"
Paris,10,0,34,"25,335"
Parkman,0,0,<6,"4,192"
Parsonsfield,11,<6,30,"9,837"
Passadumkeag,0,0,0,"1,792"
Patten,0,0,<6,"4,782"
Pembroke,0,0,0,"3,948"
Penobscot,8,<6,34,"6,132"
Penobscot Indian Island,NR,NR,NR,0
Perham,0,0,0,"1,739"
Perkins Twp Swan Island,NR,NR,NR,0
Perry,0,0,0,"4,425"
Peru,0,0,<6,"7,708"
Phillips,<6,0,<6,"5,098"
Phippsburg,16,6,21,"11,215"
Pittsfield,0,0,12,"20,325"
Pittston,10,2,38,"13,325"
Pleasant Point,0,0,0,"3,742"
Pleasant Ridge Plt,0,0,0,428
Plymouth,0,0,8,"6,997"
Poland,20,5,32,"27,677"
Portage Lake,0,0,0,"1,808"
Porter,7,<6,13,"7,657"
Portland,37,7,155,"337,965"
Pownal,15,<6,32,"7,744"
Prentiss Twp T7 R3 NBPP,0,0,0,"1,038"
Presque Isle,0,0,<6,"45,461"
Princeton,0,0,<6,"4,045"
Prospect,<6,0,<6,"3,678"
Pukakon Twp,NR,NR,NR,27
Randolph,<6,0,7,"8,528"
Rangeley,0,0,<6,"5,632"
Rangeley Plt,0,0,0,939
Raymond,17,0,35,"23,080"
Readfield,11,2,53,"13,085"
Reed Plt,0,0,0,736
Richmond,17,4,28,"17,264"
Ripley,<6,0,<6,"2,345"
Robbinston,0,0,<6,"2,673"
Rockland,35,8,53,"35,805"
Rockport,53,14,58,"16,852"
Rome,0,0,9,"5,123"
Roque Bluffs,0,0,0,"1,481"
Roxbury,0,0,0,"1,781"
Rumford,0,0,4,"28,153"
Sabattus,8,0,23,"24,782"
Saco,9,3,50,"96,036"
Saint Agatha,0,0,0,"3,511"
Saint Albans,<6,0,12,"9,960"
Saint Francis,0,0,<6,"2,338"
Saint George,49,7,76,"13,043"
Saint John Plt,0,0,0,"1,302"
Sandy River Plt,0,0,0,651
Sanford,58,3,81,"104,789"
Sangerville,0,<6,<6,"6,385"
Scarborough,14,2,60,"99,437"
Searsmont,<6,<6,25,"7,271"
Searsport,15,1,35,"13,078"
Sebago,<6,<6,7,"9,089"
Sebec,0,0,<6,"3,035"
Seboeis Plt,NR,NR,NR,188
Seboomook Lake,NR,NR,NR,235
Sedgwick,13,0,38,"5,992"
Shapleigh,16,3,21,"13,818"
Sherman,0,0,<6,"4,124"
Shirley,0,0,0,"1,131"
Sidney,16,0,51,"21,955"
Skowhegan,9,2,40,"40,979"
Smithfield,<6,0,8,"5,115"
Smyrna,0,0,0,"2,228"
Solon,0,0,<6,"5,208"
Somerville,<6,<6,<6,"2,851"
Sorrento,0,0,<6,"1,349"
South Aroostook,0,0,0,"1,836"
South Berwick,19,4,35,"37,926"
South Bristol,18,<6,19,"4,417"
South Franklin,0,0,NR,270
South Oxford,0,0,<6,"2,959"
South Portland,5,2,38,"129,923"
South Thomaston,21,6,55,"7,920"
Southport,<6,0,<6,"2,926"
Southwest Harbor,<6,0,32,"8,776"
Springfield,0,0,0,"1,948"
Square Lake,0,0,0,"2,914"
Stacyville,<6,0,<6,"1,948"
Standish,20,10,45,"52,223"
Starks,0,0,11,"3,225"
Stetson,0,0,8,"6,041"
Steuben,0,0,9,"5,640"
Stockholm,0,0,0,"1,148"
Stockton Springs,15,0,16,"8,111"
Stoneham,<6,0,0,"1,184"
Stonington,0,0,23,"5,249"
Stow,<6,0,<6,"1,999"
Strong,<6,0,<6,"5,884"
Sullivan,0,0,9,"6,297"
Sumner,<6,0,<6,"4,724"
Surry,<6,<6,24,"7,438"
Swans Island,0,0,8,"1,678"
Swanville,<6,<6,13,"7,019"
Sweden,<6,0,<6,"1,956"
T3 R1 NBPP,NR,NR,NR,0
T32 MD BPP,NR,NR,NR,10
Talmadge,0,0,0,306
Temple,0,0,<6,"2,614"
The Forks Plt,NR,NR,NR,171
Thomaston,23,4,34,"13,865"
Thorndike,<6,0,13,"4,695"
Topsfield,0,0,0,"1,133"
Topsham,6-10,3,53,"44,233"
Tremont,<6,0,22,"7,948"
Trenton,<6,<6,27,"7,709"
Troy,<6,0,9,"5,229"
Turner,22,3,41,"29,380"
Union,46,8,61,"11,401"
Unity,5,0,19,"10,887"
Unity Twp,NR,NR,NR,219
Upton,0,0,0,539
Van Buren,0,0,0,"9,651"
Vanceboro,0,0,0,664
Vassalboro,16,4,60,"22,103"
Veazie,<6,0,13,"9,357"
Verona Island,0,<6,8,"2,689"
Vienna,0,0,6,"2,952"
Vinalhaven,<6,0,47,"5,801"
Wade,0,0,0,"1,356"
Waite,0,0,0,484
Waldo,7,0,9,"4,023"
Waldoboro,46,6,62,"25,406"
Wales,<6,<6,7,"8,416"
Wallagrass,0,0,<6,"2,696"
Waltham,<6,0,0,"1,801"
Warren,65,16,67,"24,172"
Washburn,0,0,<6,"8,034"
Washington,15,0,27,"7,694"
Waterboro,24,2,50,"40,843"
Waterford,0,0,<6,"7,814"
Waterville,10,3,55,"79,054"
Wayne,8,<6,14,"5,820"
Webster Plt,0,0,0,408
Weld,0,0,<6,"2,014"
Wellington,0,0,0,"1,238"
Wells,41,13,46,"50,317"
Wesley,0,0,0,448
West Bath,<6,0,19,"9,482"
West Central Franklin,NR,NR,NR,0
West Forks Plt,0,0,0,277
West Gardiner,12,2,30,"17,356"
West Paris,0,<6,<6,"8,769"
Westbrook,15,4,53,"92,484"
Westfield,0,0,<6,"2,564"
Westmanland,0,0,0,304
Weston,0,0,0,"1,039"
Westport Island,<6,0,10,"3,613"
Whitefield,27,0,37,"11,641"
Whiting,0,0,<6,"2,355"
Whitneyville,0,0,<6,"1,096"
Willimantic,0,0,0,731
Wilton,1,NR,7,"19,902"
Windham,34,9,134,"91,401"
Windsor,7,2,26,"13,156"
Winn,0,0,<6,"1,918"
Winslow,16,4,48,"38,317"
Winter Harbor,0,0,<6,"2,519"
Winterport,1,0,12,"19,589"
Winterville Plt,0,0,<6,"1,105"
Winthrop,11,4,68,"29,817"
Wiscasset,17,4,23,"18,933"
Woodland,0,0,0,"5,828"
Woodstock,<6,0,<6,"6,438"
Woodville,0,0,0,"1,224"
Woolwich,22,5,36,"15,620"
Wyman Twp,0,0,0,443
Yarmouth,8,3,71,"42,256"
York,21,11,79,"64,141"
