town,borrelia_percent,borrelia_positive,borrelia_tests,anaplasma_percent,anaplasma_positive,anaplasma_tests,babesia_percent,babesia_positive,babesia_tests,ehrlichia_percent,ehrlichia_positive,ehrlichia_tests,francisella_percent,francisella_positive,francisella_tests,rickettsia_percent,rickettsia_positive,rickettsia_tests
Abbot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acton,0.143,1,7,0,0,7,0.286,2,7,0,0,2,0,0,2,0,0,2
Adamstown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Addison,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Albany Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Albion,0.333,3,9,0.111,1,9,0.111,1,9,0,0,1,0,0,1,0,0,1
Alder Brook Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alder Stream Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfred,0.2,1,5,0.4,2,5,0,0,5,0,0,1,0,0,1,0,0,1
Allagash,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Alna,0.37,10,27,0.074,2,27,0.111,3,27,0,0,4,0,0,4,0,0,4
Alton,0.273,3,11,0,0,11,0.091,1,11,0,0,4,0,0,4,0,0,4
Amherst,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Amity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3
Andover North Surplus Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover West Surplus Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anson,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Appleton,0.519,27,52,0.077,4,52,0.115,6,52,0,0,2,0,0,2,0,0,2
Appleton Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argyle Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arrowsic,0.462,12,26,0.077,2,26,0.115,3,26,0,0,3,0,0,3,0,0,3
Arundel,0.286,6,21,0.143,3,21,0,0,21,0,0,0,0,0,0,0,0,0
Ashland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Athens,0.25,1,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1
Atkinson Twp,0.25,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
Attean Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn,0.397,23,58,0.121,7,58,0.121,7,58,0,0,6,0,0,6,0,0,6
Augusta,0.326,15,46,0.043,2,46,0.13,6,46,0,0,10,0,0,10,0,0,10
Aurora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyville,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Bald Mountain Twp T2 R3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Mountain Twp T4 R3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin,0.182,2,11,0.273,3,11,0.182,2,11,0,0,1,0,0,1,0,0,1
Bancroft Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangor,0.393,24,61,0.066,4,61,0.016,1,61,0,0,58,0,0,58,0,0,58
Bar Harbor,0.424,120,283,0.12,34,283,0.081,23,283,0,0,3,0,0,3,0,0,3
Baring Plt,1,1,1,0,0,1,0,0,1,0.5,1,2,0,0,2,0,0,2
Barnard Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batchelders Grant Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bath,0.25,9,36,0.028,1,36,0.028,1,36,0,0,8,0,0,8,0,0,8
Beals,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Beattie Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaver Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beddington,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
Belfast,0.523,34,65,0.092,6,65,0.138,9,65,0,0,22,0,0,22,0,0,22
Belgrade,0.346,9,26,0.154,4,26,0.154,4,26,0,0,4,0,0,4,0,0,4
Belmont,0.286,4,14,0.071,1,14,0.071,1,14,0,0,2,0,0,2,0,0,2
Benedicta Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton,0,0,5,0,0,5,0,0,5,0,0,3,0,0,3,0,0,3
Berry Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berwick,0.438,7,16,0.125,2,16,0,0,16,0,0,7,0,0,7,0,0,7
Bethel,0.455,5,11,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0
Biddeford,0.24,6,25,0,0,25,0.08,2,25,0,0,11,0,0,11,0,0,11
Big Lake Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Moose Twp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Big Six Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Ten Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Twenty Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big W Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bigelow Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bingham,0.5,1,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1
Blaine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blake Gore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blanchard Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Blue Hill,0.414,41,99,0.061,6,99,0.02,2,99,0,0,28,0,0,28,0,0,28
Boothbay,0.541,73,135,0.111,15,135,0.059,8,135,0,0,13,0,0,13,0,0,13
Boothbay Harbor,0.434,23,53,0.075,4,53,0.057,3,53,0,0,10,0,0,10,0,0,10
Bowdoin,0.538,14,26,0.115,3,26,0.115,3,26,0,0,0,0,0,0,0,0,0
Bowdoin College Grant East Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowdoin College Grant West Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowdoinham,0.415,17,41,0.098,4,41,0.171,7,41,0,0,4,0,0,4,0,0,4
Bowerbank,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Bowmantown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowtown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Bradley,0.5,3,6,0,0,6,0,0,6,0,0,3,0,0,3,0,0,3
Bradstreet Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brassua Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bremen,0.425,17,40,0.025,1,40,0.15,6,40,0,0,12,0,0,12,0,0,12
Brewer,0.429,9,21,0.095,2,21,0,0,21,0,0,15,0,0,15,0,0,15
Bridgewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgton,0.283,13,46,0.196,9,46,0.087,4,46,0,0,7,0,0,7,0,0,7
Brighton Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,0.465,46,99,0.111,11,99,0.121,12,99,0,0,18,0,0,18,0,0,18
Brooklin,0.314,11,35,0.029,1,35,0.029,1,35,0,0,4,0,0,4,0,0,4
Brooks,0.538,7,13,0.154,2,13,0,0,13,0,0,0,0,0,0,0,0,0
Brooksville,0.415,22,53,0.075,4,53,0,0,53,0,0,16,0,0,16,0,0,16
Brookton Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Brownfield,0.429,9,21,0,0,21,0.095,2,21,0,0,3,0,0,3,0,0,3
Brownville,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Brunswick,0.417,50,120,0.142,17,120,0.125,15,120,0,0,23,0,0,23,0,0,23
Buckfield,0.111,1,9,0.111,1,9,0.111,1,9,0,0,0,0,0,0,0,0,0
Bucksport,0.3,9,30,0.1,3,30,0.167,5,30,0,0,16,0,0,16,0,0,16
Burlington,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Burnham,0.5,2,4,0.25,1,4,0,0,4,0,0,3,0,0,3,0,0,3
Buxton,0.467,14,30,0.067,2,30,0.2,6,30,0,0,4,0,0,4,0,0,4
Byron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C Surplus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calais,0.429,6,14,0.143,2,14,0.071,1,14,0,0,2,0,0,2,0,0,2
Cambridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden,0.496,56,113,0.062,7,113,0.142,16,113,0,0,20,0,0,20,0,0,20
Canaan,0.25,3,12,0.083,1,12,0,0,12,0,0,6,0,0,6,0,0,6
Canton,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
Cape Elizabeth,0.264,24,91,0.088,8,91,0.088,8,91,0,0,30,0,0,30,0,0,30
Caratunk,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Caribou,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1
Carmel,0.2,2,10,0.1,1,10,0,0,10,0,0,4,0,0,4,0,0,4
Carrabassett Valley,0,0,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2
Carroll Plt,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Carrying Place Town Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrying Place Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cary Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casco,0.25,2,8,0.125,1,8,0.125,1,8,0,0,2,0,0,2,0,0,2
Castine,0.364,4,11,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0
Castle Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caswell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cathance Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar Lake Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chain of Ponds Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston,0.333,2,6,0,0,6,0.167,1,6,0,0,1,0,0,1,0,0,1
Charlotte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Stream Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chebeague Island,0.353,6,17,0.118,2,17,0.059,1,17,0,0,1,0,0,1,0,0,1
Chelsea,0.5,3,6,0,0,6,0.167,1,6,0,0,3,0,0,3,0,0,3
Cherryfield,0.167,2,12,0.25,3,12,0.083,1,12,0,0,2,0,0,2,0,0,2
Chester,0.333,1,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1
Chesterville,0.429,3,7,0,0,7,0.143,1,7,0,0,0,0,0,0,0,0,0
Chesuncook Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0.571,12,21,0.095,2,21,0.143,3,21,0,0,1,0,0,1,0,0,1
Clayton Lake Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clifton,0.5,4,8,0.125,1,8,0,0,8,0,0,2,0,0,2,0,0,2
Clinton,0.5,5,10,0.1,1,10,0.1,1,10,0,0,1,0,0,1,0,0,1
Coburn Gore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codyville Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Columbia Falls,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2
Comstock Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Twp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Connor Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooper,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Coplin Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinna,0.5,2,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2
Corinth,0.364,4,11,0,0,11,0,0,11,0,0,1,0,0,1,0,0,1
Cornish,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Cornville,0.353,6,17,0,0,17,0.118,2,17,0,0,2,0,0,2,0,0,2
Cove Point Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cox Patent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranberry Isles,0.4,2,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
Crawford,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Criehaven Twp,0.333,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Cross Lake Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,0.436,34,78,0.115,9,78,0.167,13,78,0,0,18,0,0,18,0,0,18
Cushing,0.515,17,33,0.061,2,33,0.121,4,33,0,0,8,0,0,8,0,0,8
Cutler,0,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1
Cyr Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damariscotta,0.526,20,38,0.105,4,38,0.132,5,38,0,0,12,0,0,12,0,0,12
Danforth,0,0,2,0,0,2,0.5,1,2,0,0,0,0,0,0,0,0,0
Davis Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Day Block Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Days Academy Grant Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton,1,2,2,0.5,1,2,0,0,2,0,0,2,0,0,2,0,0,2
Dead River Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deblois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dedham,0.379,11,29,0.034,1,29,0.034,1,29,0,0,10,0,0,10,0,0,10
Deer Isle,0.373,19,51,0.098,5,51,0.039,2,51,0,0,3,0,0,3,0,0,3
Denmark,0.308,4,13,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0
Dennistown Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennysville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Detroit,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Devereaux Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dexter,0.182,2,11,0,0,11,0,0,11,0,0,2,0,0,2,0,0,2
Dixfield,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1
Dixmont,0.4,6,15,0.067,1,15,0,0,15,0,0,2,0,0,2,0,0,2
Dole Brook Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover-Foxcroft,0.3,6,20,0.05,1,20,0,0,20,0,0,5,0,0,5,0,0,5
Dresden,0.462,12,26,0.115,3,26,0.115,3,26,0,0,2,0,0,2,0,0,2
Drew Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dudley Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durham,0.475,19,40,0.175,7,40,0.2,8,40,0,0,6,0,0,6,0,0,6
Dyer Brook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyer Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle Lake Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Machias,0.333,4,12,0,0,12,0,0,12,0,0,1,0,0,1,0,0,1
East Middlesex Canal Grant Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Millinocket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Moxie Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastbrook,1,3,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2
Easton,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Eastport,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Ebeemee Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddington,0.333,5,15,0.067,1,15,0,0,15,0,0,8,0,0,8,0,0,8
Edgecomb,0.485,16,33,0.182,6,33,0.152,5,33,0,0,1,0,0,1,0,0,1
Edinburg,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Edmunds Twp,0.667,2,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1
Eliot,0.542,13,24,0.083,2,24,0.083,2,24,0,0,6,0,0,6,0,0,6
Elliottsville Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth,0.339,21,62,0.032,2,62,0.032,2,62,0,0,12,0,0,12,0,0,12
Elm Stream Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Embden,0.4,2,5,0.2,1,5,0,0,5,0,0,1,0,0,1,0,0,1
Enfield,0.2,1,5,0,0,5,0,0,5,0,0,3,0,0,3,0,0,3
Etna,0.333,4,12,0.083,1,12,0,0,12,0,0,1,0,0,1,0,0,1
Eustis,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
Exeter,0.2,1,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
Fairfield,0.45,9,20,0.15,3,20,0.05,1,20,0,0,3,0,0,3,0,0,3
Falmouth,0.441,41,93,0.097,9,93,0.086,8,93,0,0,22,0,0,22,0,0,22
Farmingdale,0.462,6,13,0.231,3,13,0.077,1,13,0,0,2,0,0,2,0,0,2
Farmington,0.545,12,22,0.136,3,22,0,0,22,0,0,1,0,0,1,0,0,1
Fayette,0.467,7,15,0.067,1,15,0.133,2,15,0,0,0,0,0,0,0,0,0
Flagstaff Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fletchers Landing Twp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Forest City Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
