town,borrelia_percent,borrelia_positive,borrelia_tests,anaplasma_percent,anaplasma_positive,anaplasma_tests,babesia_percent,babesia_positive,babesia_tests,ehrlichia_percent,ehrlichia_positive,ehrlichia_tests,francisella_percent,francisella_positive,francisella_tests,rickettsia_percent,rickettsia_positive,rickettsia_tests
Forest Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forkstown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forsyth Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Fort Kent,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2
Fowler Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfort,0.467,7,15,0.2,3,15,0,0,15,0,0,5,0,0,5,0,0,5
Franklin,0.5,8,16,0,0,16,0,0,16,0,0,13,0,0,13,0,0,13
Freedom,0.294,5,17,0.176,3,17,0.118,2,17,0,0,5,0,0,5,0,0,5
Freeman Twp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Freeport,0.396,61,154,0.11,17,154,0.117,18,154,0,0,24,0,0,24,0,0,24
Frenchboro,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Frenchtown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frenchville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friendship,0.296,8,27,0.185,5,27,0.074,2,27,0,0,9,0,0,9,0,0,9
Frye Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg,0.545,6,11,0.182,2,11,0,0,11,0,0,2,0,0,2,0,0,2
Gardiner,0.455,10,22,0.091,2,22,0.045,1,22,0,0,6,0,0,6,0,0,6
Garfield Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garland,0.6,3,5,0.2,1,5,0,0,5,0,0,0,0,0,0,0,0,0
Georgetown,0.222,6,27,0.074,2,27,0.111,3,27,0,0,4,0,0,4,0,0,4
Gilead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenburn,0.194,7,36,0.194,7,36,0.056,2,36,0,0,12,0,0,12,0,0,12
Glenwood Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorham,0.475,28,59,0.102,6,59,0.203,12,59,0,0,15,0,0,15,0,0,15
Gorham Gore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gouldsboro,0.368,7,19,0.158,3,19,0.053,1,19,0,0,1,0,0,1,0,0,1
Grafton Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Falls Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Lake Stream Plt,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Gray,0.381,16,42,0.095,4,42,0.071,3,42,0,0,11,0,0,11,0,0,11
Great Pond,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Greenbush,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2
Greene,0.214,3,14,0,0,14,0.214,3,14,0,0,4,0,0,4,0,0,4
Greenfield Twp,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Greenlaw Chopping Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Greenwood,0.143,1,7,0,0,7,0,0,7,0,0,2,0,0,2,0,0,2
Grindstone Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guilford,0,0,2,0.5,1,2,0,0,2,0,0,0,0,0,0,0,0,0
Hallowell,0.25,4,16,0.125,2,16,0.063,1,16,0,0,5,0,0,5,0,0,5
Hamlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammond Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampden,0.367,18,49,0.041,2,49,0.041,2,49,0,0,34,0,0,34,0,0,34
Hancock,0.237,9,38,0.026,1,38,0.026,1,38,0,0,1,0,0,1,0,0,1
Hanover,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Harfords Point Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harmony,0.333,1,3,0.333,1,3,0,0,3,0,0,1,0,0,1,0,0,1
Harpswell,0.357,30,84,0.095,8,84,0.071,6,84,0,0,11,0,0,11,0,0,11
Harrington,0.5,2,4,0.25,1,4,0,0,4,0,0,1,0,0,1,0,0,1
Harrison,0.333,3,9,0,0,9,0,0,9,0,0,2,0,0,2,0,0,2
Hartford,0.308,4,13,0,0,13,0,0,13,0,0,1,0,0,1,0,0,1
Hartland,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Haynesville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron,0.667,4,6,0.167,1,6,0,0,6,0,0,0,0,0,0,0,0,0
Hermon,0.333,7,21,0.143,3,21,0.048,1,21,0,0,3,0,0,3,0,0,3
Hersey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herseytown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hibberts Gore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hiram,0.5,4,8,0.125,1,8,0.125,1,8,0,0,0,0,0,0,0,0,0
Hobbstown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hodgdon,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Holden,0.52,13,25,0,0,25,0.08,2,25,0,0,9,0,0,9,0,0,9
Holeb Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis,0.609,14,23,0.217,5,23,0.13,3,23,0,0,0,0,0,0,0,0,0
Hope,0.442,19,43,0.093,4,43,0.116,5,43,0,0,4,0,0,4,0,0,4
Hopkins Academy Grant Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houlton,0,0,2,0.5,1,2,0,0,2,0,0,1,0,0,1,0,0,1
Howland,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1
Hudson,0.25,1,4,0,0,4,0,0,4,0,0,5,0,0,5,0,0,5
Indian Island,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Indian Stream Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Twp Res,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industry,0.429,3,7,0,0,7,0,0,7,0,0,1,0,0,1,0,0,1
Island Falls,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Isle au Haut,0.333,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Islesboro,0.375,3,8,0.125,1,8,0,0,8,0,0,1,0,0,1,0,0,1
Jackman,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Jackson,0.444,4,9,0.111,1,9,0.111,1,9,0,0,1,0,0,1,0,0,1
Jay,0.444,4,9,0.111,1,9,0,0,9,0,0,0,0,0,0,0,0,0
Jefferson,0.492,29,59,0.119,7,59,0.068,4,59,0,0,18,0,0,18,0,0,18
Jim Pond Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson Mountain Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonesboro,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2
Jonesport,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Katahdin Iron Works Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenduskeag,0.6,3,5,0.2,1,5,0.2,1,5,0,0,0,0,0,0,0,0,0
Kennebunk,0.419,18,43,0.047,2,43,0.186,8,43,0,0,9,0,0,9,0,0,9
Kennebunkport,0.3,6,20,0.05,1,20,0.15,3,20,0,0,6,0,0,6,0,0,6
Kibby Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kineo Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King & Bartlett Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingfield,0.75,3,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
Kingman Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsbury Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kittery,0.483,14,29,0.103,3,29,0.069,2,29,0,0,9,0,0,9,0,0,9
Knox,0.25,3,12,0.25,3,12,0.167,2,12,0,0,2,0,0,2,0,0,2
Kossuth Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagrange,0.333,1,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3
Lake View Plt,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Lakeville,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Lambert Lake Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamoine,0.237,14,59,0.119,7,59,0.068,4,59,0,0,1,0,0,1,0,0,1
Lang Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0.75,3,4,0.25,1,4,0.25,1,4,0,0,0,0,0,0,0,0,0
Lee,0.25,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
Leeds,0.714,5,7,0.143,1,7,0,0,7,0,0,3,0,0,3,0,0,3
Levant,0.474,9,19,0.105,2,19,0.053,1,19,0,0,0,0,0,0,0,0,0
Lewiston,0.364,8,22,0.136,3,22,0.136,3,22,0,0,5,0,0,5,0,0,5
Lexington Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberty,0.458,11,24,0.042,1,24,0.083,2,24,0.2,1,5,0,0,5,0,0,5
Lily Bay Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limerick,0.077,1,13,0.308,4,13,0.231,3,13,0,0,2,0,0,2,0,0,2
Limestone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limington,0.333,4,12,0.083,1,12,0.083,1,12,0,0,4,0,0,4,0,0,4
Lincoln,0.5,7,14,0,0,14,0,0,14,0,0,2,0,0,2,0,0,2
Lincoln Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincolnville,0.431,31,72,0.097,7,72,0.153,11,72,0,0,23,0,0,23,0,0,23
Linneus,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Lisbon,0.316,6,19,0.053,1,19,0.158,3,19,0,0,5,0,0,5,0,0,5
Litchfield,0.625,10,16,0.063,1,16,0.063,1,16,0,0,3,0,0,3,0,0,3
Little W Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littleton,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Livermore,0.417,5,12,0,0,12,0.083,1,12,0,0,1,0,0,1,0,0,1
Livermore Falls,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Lobster Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long A Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Long Island,0.5,2,4,0.25,1,4,0,0,4,0,0,1,0,0,1,0,0,1
Long Pond Twp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Lovell,0.667,4,6,0.167,1,6,0,0,6,0,0,1,0,0,1,0,0,1
Lowell,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Lowelltown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Cupsuptic Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Enchanted Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lubec,0.143,1,7,0,0,7,0.143,1,7,0,0,0,0,0,0,0,0,0
Ludlow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman,0.5,7,14,0.071,1,14,0.214,3,14,0,0,5,0,0,5,0,0,5
Lynchtown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Machias,0.429,3,7,0.286,2,7,0,0,7,0,0,0,0,0,0,0,0,0
Machiasport,0.2,1,5,0,0,5,0,0,5,0,0,1,0,0,1,0,0,1
Macwahoc Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madawaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madawaska Lake Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,0.5,1,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1
Madrid Twp,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
Magalloway Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,0.385,5,13,0.154,2,13,0.154,2,13,0,0,4,0,0,4,0,0,4
Mapleton,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Mariaville,0.25,2,8,0,0,8,0,0,8,0,0,4,0,0,4,0,0,4
Marion Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mars Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshfield,0.333,1,3,0.333,1,3,0,0,3,0,0,0,0,0,0,0,0,0
Masardis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massachusetts Gore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matinicus Isle Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mattamiscontis Twp,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
Mattawamkeag,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Maxfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayfield Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanic Falls,0.5,1,2,0,0,2,0.5,1,2,0,0,0,0,0,0,0,0,0
Meddybemps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Medway,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Mercer,0.273,3,11,0.182,2,11,0,0,11,0,0,1,0,0,1,0,0,1
Merrill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrill Strip Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0.333,1,3,0.333,1,3,0.333,1,3,0,0,0,0,0,0,0,0,0
Milbridge,0.3,3,10,0,0,10,0,0,10,0,0,1,0,0,1,0,0,1
Milford,0.167,1,6,0,0,6,0,0,6,0,0,8,0,0,8,0,0,8
Millinocket,0.4,2,5,0.2,1,5,0,0,5,0,0,3,0,0,3,0,0,3
Milo,0.125,1,8,0,0,8,0.125,1,8,0,0,0,0,0,0,0,0,0
Milton Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minot,0.455,5,11,0.091,1,11,0.182,2,11,0,0,1,0,0,1,0,0,1
Misery Gore Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Misery Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molunkus Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monhegan Island Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monmouth,0.345,10,29,0.138,4,29,0.138,4,29,0,0,5,0,0,5,0,0,5
Monroe,0.583,14,24,0.167,4,24,0.125,3,24,0,0,5,0,0,5,0,0,5
Monson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Montville,0.437,31,71,0.127,9,71,0.113,8,71,0,0,23,0,0,23,0,0,23
Moose River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moosehead Junction Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moro Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrill,0.389,7,18,0.056,1,18,0.167,3,18,0,0,1,0,0,1,0,0,1
Moscow,0.667,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Mount Abram Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Chase,0.333,1,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1
Mount Desert,0.371,59,159,0.044,7,159,0.069,11,159,0,0,1,0,0,1,0,0,1
Mount Katahdin Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,0.238,10,42,0.119,5,42,0.048,2,42,0,0,6,0,0,6,0,0,6
Moxie Gore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscle Ridge Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naples,0.333,4,12,0,0,12,0,0,12,0,0,1,0,0,1,0,0,1
Nashville Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nesourdnahunk Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Gloucester,0.421,24,57,0.088,5,57,0.14,8,57,0,0,11,0,0,11,0,0,11
New Limerick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Portland,0.75,3,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2
New Sharon,0.5,6,12,0.083,1,12,0,0,12,0,0,1,0,0,1,0,0,1
New Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Vineyard,0,0,3,0.333,1,3,0,0,3,0,0,1,0,0,1,0,0,1
Newburgh,0.385,10,26,0.038,1,26,0.038,1,26,0,0,2,0,0,2,0,0,2
Newcastle,0.449,22,49,0.102,5,49,0.184,9,49,0,0,5,0,0,5,0,0,5
Newfield,0.333,1,3,0,0,3,0.333,1,3,0,0,0,0,0,0,0,0,0
Newport,0.429,6,14,0.071,1,14,0.071,1,14,0,0,2,0,0,2,0,0,2
Newry,0,0,5,0.2,1,5,0,0,5,0,0,2,0,0,2,0,0,2
Nobleboro,0.444,20,45,0.133,6,45,0.089,4,45,0,0,7,0,0,7,0,0,7
Norridgewock,0.353,6,17,0.059,1,17,0.059,1,17,0,0,1,0,0,1,0,0,1
North Berwick,0.385,5,13,0.154,2,13,0.077,1,13,0,0,9,0,0,9,0,0,9
North Haven,0.4,2,5,0.4,2,5,0.2,1,5,0,0,1,0,0,1,0,0,1
North Yarmouth,0.455,30,66,0.061,4,66,0.106,7,66,0,0,11,0,0,11,0,0,11
North Yarmouth Academy Grant Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northeast Carry Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northport,0.423,11,26,0.038,1,26,0.154,4,26,0,0,6,0,0,6,0,0,6
Norway,0.478,11,23,0.087,2,23,0.13,3,23,0,0,5,0,0,5,0,0,5
Oakfield,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Oakland,0.516,16,31,0.129,4,31,0.129,4,31,0,0,3,0,0,3,0,0,3
Ogunquit,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2
