town,borrelia_percent,borrelia_positive,borrelia_tests,anaplasma_percent,anaplasma_positive,anaplasma_tests,babesia_percent,babesia_positive,babesia_tests,ehrlichia_percent,ehrlichia_positive,ehrlichia_tests,francisella_percent,francisella_positive,francisella_tests,rickettsia_percent,rickettsia_positive,rickettsia_tests
Old Orchard Beach,0,0,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0,4
Old Town,0.4,14,35,0.086,3,35,0.086,3,35,0,0,14,0,0,14,0,0,14
Oqiton Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orient,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orland,0.366,15,41,0.073,3,41,0.073,3,41,0,0,6,0,0,6,0,0,6
Orneville Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Orono,0.446,50,112,0.107,12,112,0.045,5,112,0,0,18,0,0,18,0,0,18
Orrington,0.515,17,33,0.121,4,33,0.03,1,33,0,0,3,0,0,3,0,0,3
Osborn,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Otis,0.375,3,8,0.125,1,8,0,0,8,0,0,1,0,0,1,0,0,1
Otisfield,0.571,4,7,0.143,1,7,0,0,7,0,0,3,0,0,3,0,0,3
Owls Head,0.391,9,23,0.087,2,23,0.043,1,23,0,0,3,0,0,3,0,0,3
Oxbow North Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxbow Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford,0.583,7,12,0.083,1,12,0.083,1,12,0,0,1,0,0,1,0,0,1
Palermo,0.4,4,10,0.2,2,10,0,0,10,0,0,2,0,0,2,0,0,2
Palmyra,0.556,5,9,0.111,1,9,0,0,9,0,0,0,0,0,0,0,0,0
Paris,0.4,6,15,0.133,2,15,0.267,4,15,0,0,2,0,0,2,0,0,2
Parkertown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkman,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Parlin Pond Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parmachenee Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parsonsfield,0.5,3,6,0.167,1,6,0,0,6,0,0,3,0,0,3,0,0,3
Passadumkeag,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Patten,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Pembroke,0.143,1,7,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0
Penobscot,0.342,13,38,0.132,5,38,0.026,1,38,0,0,14,0,0,14,0,0,14
Perham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perkins Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Perkins Twp Swan Island,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Perry,0,0,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2
Peru,0.333,1,3,0,0,3,0.333,1,3,0,0,2,0,0,2,0,0,2
Phillips,0.5,1,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2
Phippsburg,0.474,27,57,0.088,5,57,0.07,4,57,0,0,8,0,0,8,0,0,8
Pierce Pond Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsfield,0.333,3,9,0,0,9,0,0,9,0,0,2,0,0,2,0,0,2
Pittston,0.357,5,14,0.071,1,14,0.071,1,14,0,0,2,0,0,2,0,0,2
Pittston Academy Grant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant Ridge Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plymouth,0.316,6,19,0.053,1,19,0,0,19,0,0,3,0,0,3,0,0,3
Plymouth Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0.296,8,27,0.037,1,27,0.074,2,27,0,0,4,0,0,4,0,0,4
Portage Lake,0.2,1,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
Porter,0.333,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Portland,0.433,29,67,0.09,6,67,0.149,10,67,0,0,36,0,0,36,0,0,36
Pownal,0.533,24,45,0.067,3,45,0.089,4,45,0,0,7,0,0,7,0,0,7
Prentiss Twp T4 R4 NBKP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prentiss Twp T7 R3 NBPP,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Presque Isle,0,0,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1
Princeton,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Prospect,0.75,3,4,0.25,1,4,0,0,4,0,0,2,0,0,2,0,0,2
Pukakon Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rainbow Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Rangeley,0.25,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
Rangeley Plt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
Raymond,0.455,10,22,0,0,22,0.136,3,22,0,0,1,0,0,1,0,0,1
Readfield,0.518,58,112,0.134,15,112,0.143,16,112,0,0,6,0,0,6,0,0,6
Redington Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reed Plt,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Richardsontown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,0.4,6,15,0.267,4,15,0.133,2,15,0,0,4,0,0,4,0,0,4
Riley Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Robbinston,0.333,1,3,0.333,1,3,0.333,1,3,0,0,0,0,0,0,0,0,0
Rockland,0.5,13,26,0.077,2,26,0.231,6,26,0,0,6,0,0,6,0,0,6
Rockport,0.547,47,86,0.221,19,86,0.116,10,86,0,0,16,0,0,16,0,0,16
Rockwood Strip T1 R1 NBKP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Strip T2 R1 NBKP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rome,0.333,3,9,0.111,1,9,0,0,9,0,0,3,0,0,3,0,0,3
Roque Bluffs,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Roxbury,1,1,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2
Rumford,0.333,2,6,0,0,6,0,0,6,0,0,2,0,0,2,0,0,2
Russell Pond Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sabattus,0.091,1,11,0.091,1,11,0.182,2,11,0,0,1,0,0,1,0,0,1
Saco,0.432,16,37,0.081,3,37,0.081,3,37,0,0,13,0,0,13,0,0,13
Saint Agatha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Albans,0.167,2,12,0.083,1,12,0,0,12,0,0,1,0,0,1,0,0,1
Saint Croix Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Francis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint George,0.353,24,68,0.059,4,68,0.118,8,68,0.167,1,6,0,0,6,0,0,6
Saint John Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint John Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sakom Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem Twp,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
Sandbar Tract Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandwich Academy Grant Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandy Bay Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandy River Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanford,0.5,11,22,0.227,5,22,0.091,2,22,0,0,6,0,0,6,0,0,6
Sangerville,0.176,3,17,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0
Sapling Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scarborough,0.403,25,62,0.081,5,62,0.129,8,62,0,0,25,0,0,25,0,0,25
Scopan Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Searsmont,0.485,16,33,0.121,4,33,0.091,3,33,0,0,9,0,0,9,0,0,9
Searsport,0.5,13,26,0.038,1,26,0.154,4,26,0,0,13,0,0,13,0,0,13
Sebago,0.125,1,8,0.125,1,8,0,0,8,0,0,2,0,0,2,0,0,2
Sebec,0.167,1,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0
Seboeis Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seboomook Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedgwick,0.302,13,43,0.163,7,43,0.023,1,43,0,0,2,0,0,2,0,0,2
Seven Ponds Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shapleigh,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1
Shawtown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Shirley,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Sidney,0.526,10,19,0.158,3,19,0.053,1,19,0,0,4,0,0,4,0,0,4
Silver Ridge Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinclair Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Skinner Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skowhegan,0.471,8,17,0.118,2,17,0.059,1,17,0,0,3,0,0,3,0,0,3
Smithfield,0.4,2,5,0,0,5,0,0,5,0,0,1,0,0,1,0,0,1
Smyrna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldiertown Twp T2 R3 NBKP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldiertown Twp T2 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solon,0.25,1,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2
Somerville,0.333,3,9,0.222,2,9,0.222,2,9,0,0,1,0,0,1,0,0,1
Soper Mountain Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sorrento,0.5,3,6,0,0,6,0,0,6,0,0,1,0,0,1,0,0,1
South Berwick,0.387,24,62,0.113,7,62,0.145,9,62,0,0,3,0,0,3,0,0,3
South Bristol,0.52,26,50,0.18,9,50,0.04,2,50,0,0,8,0,0,8,0,0,8
South Portland,0.265,9,34,0.059,2,34,0,0,34,0,0,19,0,0,19,0,0,19
South Thomaston,0.524,11,21,0.095,2,21,0.143,3,21,0,0,2,0,0,2,0,0,2
Southport,0.429,6,14,0.071,1,14,0,0,14,0,0,7,0,0,7,0,0,7
Southwest Harbor,0.237,14,59,0.034,2,59,0.017,1,59,0,0,4,0,0,4,0,0,4
Spencer Bay Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Squaretown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stacyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standish,0.324,11,34,0.088,3,34,0.176,6,34,0,0,4,0,0,4,0,0,4
Starks,0.5,2,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2
Stetson,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Stetsontown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steuben,0.455,5,11,0,0,11,0,0,11,0,0,6,0,0,6,0,0,6
Stockholm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stockton Springs,0.444,8,18,0.111,2,18,0,0,18,0,0,0,0,0,0,0,0,0
Stoneham,0.5,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Stonington,0.333,3,9,0,0,9,0,0,9,0,0,1,0,0,1,0,0,1
Stow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strong,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Sullivan,0.588,10,17,0,0,17,0,0,17,0,0,2,0,0,2,0,0,2
Summit Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner,0,0,4,0.25,1,4,0,0,4,0,0,2,0,0,2,0,0,2
Surry,0.52,13,25,0,0,25,0,0,25,0,0,4,0,0,4,0,0,4
Swans Island,0.071,1,14,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0
Swanville,0.313,5,16,0,0,16,0.188,3,16,0,0,3,0,0,3,0,0,3
Sweden,0.833,5,6,0.167,1,6,0,0,6,0,0,2,0,0,2,0,0,2
T1 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1 R9 WELS,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
T10 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R3 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T10 SD BPP,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
T11 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R3 NBPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R4 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T11 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T12 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T13 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T14 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T15 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T16 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T16 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T16 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T16 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T16 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
