town,borrelia_percent,borrelia_positive,borrelia_tests,anaplasma_percent,anaplasma_positive,anaplasma_tests,babesia_percent,babesia_positive,babesia_tests,ehrlichia_percent,ehrlichia_positive,ehrlichia_tests,francisella_percent,francisella_positive,francisella_tests,rickettsia_percent,rickettsia_positive,rickettsia_tests
T16 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T16 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T16 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T17 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T17 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T17 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T17 R3 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T18 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T18 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T18 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T18 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T18 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T19 ED BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T19 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T19 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T19 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2 R10 WELS,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
T2 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2 R4 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2 R8 NWP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2 R9 NWP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T22 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T24 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T25 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T26 ED BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T28 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 Indian Purchase Twp,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
T3 ND BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R1 NBPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R3 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R4 BKP WKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R4 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R5 BKP WKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T30 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T32 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T34 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T35 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T36 MD BPP,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
T37 MD BPP,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
T39 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 Indian Purchase Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R3 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R5 NBKP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R9 NWP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T40 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T41 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T42 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T43 MD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R18 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R19 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R20 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R6 BKP WKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R7 BKP WKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 ND BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R1 NBPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R18 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R18 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R19 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R9 NWP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7 SD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R18 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R19 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R3 NBPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R3 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R4 NBPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R6 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R12 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R13 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R15 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R16 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R17 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R18 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R3 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R4 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R5 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R8 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 R9 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T9 SD BPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA R2 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA R7 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talmadge,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Taunton & Raynham Academy Grant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB R10 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB R11 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TC R2 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TD R2 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple,0,0,5,0,0,5,0,0,5,1,1,1,0,0,1,0,0,1
The Forks Plt,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Thomaston,0.476,10,21,0.048,1,21,0.048,1,21,0,0,4,0,0,4,0,0,4
Thorndike,0.357,5,14,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0
Thorndike Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Pond Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomhegan Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Topsfield,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Topsham,0.389,14,36,0.056,2,36,0.028,1,36,0,0,6,0,0,6,0,0,6
Township 6 North of Weld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Township C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Township D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Township E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tremont,0.491,55,112,0.098,11,112,0.009,1,112,0,0,2,0,0,2,0,0,2
Trenton,0.489,22,45,0.089,4,45,0.111,5,45,0,0,4,0,0,4,0,0,4
Trescott Twp,0.213,10,47,0.043,2,47,0,0,47,0,0,1,0,0,1,0,0,1
Trout Brook Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy,0.714,5,7,0.286,2,7,0,0,7,0,0,2,0,0,2,0,0,2
Turner,0.345,10,29,0.103,3,29,0.034,1,29,0,0,3,0,0,3,0,0,3
TX R14 WELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,0.405,17,42,0.167,7,42,0.119,5,42,0,0,4,0,0,4,0,0,4
Unity,0.588,10,17,0.176,3,17,0,0,17,0,0,1,0,0,1,0,0,1
Unity Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Cupsuptic Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Enchanted Twp,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Upper Molunkus Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanceboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vassalboro,0.286,8,28,0.071,2,28,0.143,4,28,0,0,4,0,0,4,0,0,4
Veazie,0.4,6,15,0.133,2,15,0.067,1,15,0,0,4,0,0,4,0,0,4
Veazie Gore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona Island,0.2,1,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
Vienna,0.273,3,11,0.091,1,11,0,0,11,0,0,0,0,0,0,0,0,0
Vinalhaven,0.265,22,83,0.06,5,83,0,0,83,0,0,4,0,0,4,0,0,4
Wade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waldo,0.6,6,10,0.1,1,10,0.1,1,10,0,0,0,0,0,0,0,0,0
Waldoboro,0.433,29,67,0.119,8,67,0.209,14,67,0,0,14,0,0,14,0,0,14
Wales,0.5,2,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1
Wallagrass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waltham,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Warren,0.574,35,61,0.262,16,61,0.295,18,61,0,0,4,0,0,4,0,0,4
Washburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,0.143,3,21,0.095,2,21,0,0,21,0,0,7,0,0,7,0,0,7
Washington Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterboro,0.333,5,15,0.267,4,15,0.067,1,15,0,0,4,0,0,4,0,0,4
Waterford,0.5,2,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1
Waterville,0.444,12,27,0.37,10,27,0.037,1,27,0,0,4,0,0,4,0,0,4
Wayne,0.286,4,14,0.214,3,14,0.071,1,14,0,0,2,0,0,2,0,0,2
Webbertown Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weld,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
Wellington,0.5,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Wells,0.368,14,38,0.211,8,38,0.184,7,38,0,0,8,0,0,8,0,0,8
Wesley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bath,0.25,2,8,0.125,1,8,0.125,1,8,0,0,7,0,0,7,0,0,7
West Forks Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Gardiner,0.143,1,7,0,0,7,0,0,7,0,0,4,0,0,4,0,0,4
West Middlesex Canal Grant Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Paris,0.4,2,5,0.2,1,5,0,0,5,0,0,2,0,0,2,0,0,2
Westbrook,0.265,9,34,0.147,5,34,0.059,2,34,0,0,8,0,0,8,0,0,8
Westfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westmanland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westport Island,0.6,6,10,0.1,1,10,0.1,1,10,0,0,0,0,0,0,0,0,0
Whitefield,0.529,27,51,0.098,5,51,0.137,7,51,0,0,11,0,0,11,0,0,11
Whiting,0.5,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
Whitneyville,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Williamsburg Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willimantic,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Wilton,0.429,3,7,0,0,7,0,0,7,0,0,2,0,0,2,0,0,2
Windham,0.394,26,66,0.121,8,66,0.136,9,66,0,0,18,0,0,18,0,0,18
Windsor,0.429,6,14,0.143,2,14,0,0,14,0,0,2,0,0,2,0,0,2
Winn,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Winslow,0.182,4,22,0.091,2,22,0,0,22,0,0,2,0,0,2,0,0,2
Winter Harbor,0.5,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Winterport,0.465,20,43,0.163,7,43,0.023,1,43,0,0,6,0,0,6,0,0,6
Winterville Plt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winthrop,0.579,11,19,0.053,1,19,0.158,3,19,0,0,8,0,0,8,0,0,8
Wiscasset,0.417,15,36,0.083,3,36,0.083,3,36,0,0,7,0,0,7,0,0,7
Woodland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,0.5,2,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1
Woodville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woolwich,0.261,6,23,0.13,3,23,0.174,4,23,0,0,1,0,0,1,0,0,1
Wyman Twp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yarmouth,0.361,26,72,0.042,3,72,0.069,5,72,0,0,20,0,0,20,0,0,20
York,0.478,22,46,0.109,5,46,0.109,5,46,0,0,16,0,0,16,0,0,16
